Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,MSZoning,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,SaleType,SaleCondition
-0.1244836301350031,2.268920859686177,-0.5688958854056537,-0.6051242394599764,-0.19086267961122702,-0.5236765387776686,0.864089220594107,0.8577312704096818,1.7611596414491268,-1.039469364163812,0.0,1.704748632300186,1.0065866516108826,0.8480253574563292,-0.7434859468195917,0.0,-0.16121714875721316,-0.8512038170011182,0.0,0.78736237321028,-0.7898776522597399,-1.2253406649945728,0.0,-0.23584402767670568,0.7858507247126115,0.8627565150017329,0.27371136260275736,-0.08894805135015048,1.0352515501426232,-0.293377462941054,0.0,0.0,0.0,0.0,0.0,-0.1252701160972209,-0.5953989389645461,0.28563743707540856,RL,Pave,IR1,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,Gable,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Gd,TA,Av,ALQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,WD,Normal
-0.12209688331096273,2.268920859686177,0.03887205162805302,-1.763306524974414,-0.19086267961122702,-0.5236765387776686,0.8241408726632539,0.7555811062834915,0.7124921315553336,0.6174010571976549,0.0,-1.101078039698374,-0.7244233925551432,-0.9295992126786259,-0.7434859468195917,0.0,-1.4707228444162073,1.1577814629549108,0.0,-1.215198548607647,-0.7898776522597399,-2.7454180600991993,0.0,-2.52709618028005,0.7858507247126115,0.8173311081716009,0.27371136260275736,-0.30347095501775706,0.5964974603320315,-0.9151351626324086,0.0,0.0,0.0,0.0,0.0,-0.5024347359142595,0.1617636386684627,-0.6868699439872259,RM,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,WD,Normal
-0.11254989601480127,0.03833023136635759,-1.3286058066977873,-1.140659494932695,-0.9962453503949662,0.892283811218261,-1.8923467866347545,-2.002473325123648,-0.7017658863748277,-1.0884167916781833,0.0,0.7270676340807045,-0.45837321066970343,-0.17220664291295434,0.39408515296483065,0.0,0.28972158301640927,-0.8512038170011182,0.0,-1.215198548607647,1.2660188538555643,0.29473673011005336,0.0,-0.9995947452111538,-0.9442633213938101,0.40850244670041325,0.27371136260275736,0.5331683692859086,0.2189648714252433,-0.9151351626324086,0.0,0.0,0.0,0.0,0.0,-0.8795993557312981,0.9189262163014714,-0.6778149404391567,RM,Pave,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,TA,Fa,BrkTil,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,Y,WD,Normal
-0.10061616189459942,2.268920859686177,-0.7208378696640805,-1.8162351981302627,0.6145199911725122,-0.5236765387776686,0.8241408726632539,0.7555811062834915,-0.7017658863748277,-1.0492588496666864,0.0,1.7824919405923374,1.1042506424295881,0.9483193507129707,-0.7434859468195917,0.0,-0.08733453168695865,-0.8512038170011182,0.0,0.78736237321028,-0.7898776522597399,-1.2253406649945728,0.0,-0.9995947452111538,-0.9442633213938101,0.8173311081716009,0.27371136260275736,0.28646703006816104,0.6679225447198023,2.593354714197378,0.0,0.0,0.0,0.0,0.0,0.2518945037198177,0.1617636386684627,0.30918044630038855,FV,Pave,IR2,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,Gable,CompShg,MetalSd,MetalSd,BrkFace,Gd,TA,PConc,Gd,TA,Mn,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,WD,Normal
-0.09584266824651869,-0.917637180770708,0.8745529650493998,0.138450106333647,0.6145199911725122,-0.5236765387776686,-0.5740513049166033,-1.0320467659248398,0.9145289912596424,-1.0884167916781833,0.0,1.2854059390879746,0.33977733498661583,0.16325947246270842,-0.7434859468195917,0.0,-0.6656570859955027,-0.8512038170011182,0.0,-1.215198548607647,1.2660188538555643,0.29473673011005336,0.0,-0.23584402767670568,-0.9442633213938101,-0.7725581308830176,0.27371136260275736,0.2757408848847807,-0.9238364787790887,-0.9151351626324086,0.0,0.0,0.0,0.0,0.0,0.2518945037198177,-1.3525615165975549,-0.7049799510833643,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,Gd,Attchd,Unf,TA,TA,Y,COD,Normal
-0.08152218730227648,2.268920859686177,-1.5565187830854272,-1.096552267302821,1.4199026619562514,-0.5236765387776686,0.90403756852496,0.8577312704096818,0.9914954140041409,1.0236647055669363,0.0,-0.37076211331755643,0.8786131464001646,0.7166056421545233,-0.7434859468195917,0.0,-0.2580288538837536,1.1577814629549108,0.0,0.78736237321028,-0.7898776522597399,-1.2253406649945728,0.0,-0.23584402767670568,0.7858507247126115,0.9081819218318647,0.27371136260275736,0.3937284819019643,1.0352515501426232,-0.07132114162271305,0.0,0.0,0.0,0.0,0.0,2.1377176028050107,0.9189262163014714,1.3595608578764184,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,Hip,CompShg,MetalSd,MetalSd,BrkFace,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,WD,Normal
-0.0791354404782361,0.35698603541204615,-0.2650119168888004,-0.0754699476712412,0.6145199911725122,-0.5236765387776686,0.9439859164558131,0.908806352472777,-0.7017658863748277,-1.0884167916781833,0.0,0.2582519265007605,-1.1285502511153047,-1.344608839947487,1.0110728681021446,0.0,0.07826443760843943,-0.8512038170011182,0.0,0.78736237321028,1.2660188538555643,0.29473673011005336,0.0,1.2916574073921905,0.7858507247126115,0.9536073286619967,0.27371136260275736,-0.4107324068515603,0.09652186961763629,-0.38219999146839034,0.0,0.0,0.0,0.0,0.0,0.2518945037198177,-0.5953989389645461,0.011089729497949773,RL,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Hip,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,New,Partial
-0.07674869365419573,-0.917637180770708,0.03887205162805302,-0.7576617350132901,-0.9962453503949662,2.3082441612141906,-0.6938963487091625,-1.1852720121141251,-0.30731296980927253,-1.0884167916781833,0.0,0.6069188849019249,-0.6301271255577721,-0.7359280532864907,-0.7434859468195917,0.0,-1.328052963177095,-0.8512038170011182,0.0,-1.215198548607647,-0.7898776522597399,0.29473673011005336,0.0,-0.23584402767670568,-0.9442633213938101,-0.9088343513734135,-1.2209673527868101,-0.36782782611803905,-0.9238364787790887,-0.9151351626324086,0.0,0.0,0.0,0.0,0.0,2.1377176028050107,0.1617636386684627,-1.2500911646771315,RL,Pave,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,HdBoard,BrkCmn,TA,TA,PConc,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,Gd,Attchd,Unf,TA,TA,Y,WD,Abnorml
-0.07436194683015537,-0.5989813767250195,-0.9487508460517206,-1.872104353128103,-2.6070106919624445,0.892283811218261,-1.9322951345656074,0.7045060242203963,-0.7017658863748277,-1.0884167916781833,0.0,-0.8207309582812213,-2.6709677612865885,-1.3411504263869132,-0.7434859468195917,0.0,-1.7738963420493206,-0.8512038170011182,0.0,-1.215198548607647,-0.7898776522597399,-1.2253406649945728,0.0,-0.9995947452111538,-0.9442633213938101,-0.2728786557515661,-2.715646068176378,-2.555961443527626,-0.9238364787790887,-0.9151351626324086,0.0,0.0,0.0,0.0,0.0,0.2518945037198177,0.1617636386684627,-2.2986605755435474,RL,Pave,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,CBlock,TA,TA,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Maj2,Gd,Attchd,Unf,TA,TA,N,WD,Normal
-0.06958845318207463,2.268920859686177,-2.1642867201191343,-1.6732542685634215,1.4199026619562514,-0.5236765387776686,0.18496730576960488,-0.010545124662936169,-0.7017658863748277,0.7887170534979544,0.0,-0.37076211331755643,0.5553116595520353,0.38459794033943434,-0.7434859468195917,0.0,-0.502605793150803,1.1577814629549108,0.0,0.78736237321028,-0.7898776522597399,-1.2253406649945728,0.0,-0.9995947452111538,0.7858507247126115,0.09052459888948956,0.27371136260275736,-0.024591180249868512,0.7903655465274092,1.7495406931876822,0.0,0.0,0.0,0.0,0.0,1.3833883631709334,0.1617636386684627,0.18241039662741945,RL,Pave,IR1,HLS,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,Gable,CompShg,HdBoard,HdBoard,BrkFace,Gd,TA,PConc,Gd,TA,Mn,GLQ,Unf,GasA,Gd,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,WD,Normal
-0.06242821270995353,-0.917637180770708,0.7226109807909732,0.3369326306680793,-0.19086267961122702,-0.5236765387776686,-0.374309565262338,-0.7766713556093638,0.9722538083180162,-1.0884167916781833,0.0,1.0498201563844851,0.003004952853147785,0.8065243947294432,-0.7434859468195917,0.0,-0.19178926616559436,-0.8512038170011182,0.0,0.78736237321028,-0.7898776522597399,0.29473673011005336,0.0,0.5279066898577424,0.7858507247126115,-0.5454310967323578,0.27371136260275736,0.007587255300272474,-0.9238364787790887,-0.9151351626324086,0.0,0.0,0.0,0.0,0.0,0.6290591235368562,0.9189262163014714,-0.25222977367990324,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,Hip,CompShg,HdBoard,HdBoard,BrkFace,TA,TA,CBlock,Gd,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,TA,Attchd,RFn,TA,TA,Y,WD,Normal
-0.05288122541379205,-0.917637180770708,0.03887205162805302,0.2560693800133106,-0.9962453503949662,0.892283811218261,-0.5740513049166033,-1.0320467659248398,-0.7017658863748277,0.19155843782262505,0.0,-0.4013882650690101,-0.31019336253097746,-0.5042143447280433,-0.7434859468195917,0.0,-1.1573586409803,-0.8512038170011182,0.0,-1.215198548607647,1.2660188538555643,0.29473673011005336,0.0,-0.9995947452111538,0.7858507247126115,-0.7725581308830176,-1.2209673527868101,-0.9470396660205768,-0.9238364787790887,-0.9151351626324086,0.0,0.0,0.0,0.0,0.0,-0.5024347359142595,-1.3525615165975549,-0.9132450326889564,RL,Pave,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,HdBoard,Plywood,BrkFace,TA,TA,CBlock,Gd,TA,Gd,ALQ,Unf,GasA,TA,Y,SBrkr,TA,Typ,Po,Attchd,Unf,TA,TA,Y,WD,Normal
-0.04810773176571132,2.268920859686177,0.03887205162805302,-1.763306524974414,-0.19086267961122702,-0.5236765387776686,0.8241408726632539,0.7555811062834915,0.9241497941027047,0.5317430590475053,0.0,-1.0186230157521525,-0.7244233925551432,-0.9295992126786259,-0.7434859468195917,0.0,-1.4707228444162073,1.1577814629549108,0.0,-1.215198548607647,-0.7898776522597399,-2.7454180600991993,0.0,-2.52709618028005,-0.9442633213938101,0.8173311081716009,0.27371136260275736,-0.30347095501775706,0.7087368786556713,-0.9151351626324086,0.0,0.0,0.0,0.0,0.0,-0.5024347359142595,1.6760887939344802,-0.650649929794949,RM,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,WD,Normal
-0.04572098494167095,-0.917637180770708,0.11484304375726637,-0.4055390344347972,-1.8016280211787055,2.3082441612141906,-0.5341029569857503,-0.9809716838617445,-0.7017658863748277,-0.6209688589159378,0.0,0.12867974601384127,-0.6705398114137883,-0.8742645957094444,-0.7434859468195917,0.0,-1.4299600212050323,-0.8512038170011182,0.0,-1.215198548607647,-0.7898776522597399,0.29473673011005336,0.0,-0.9995947452111538,-0.9442633213938101,0.36307703987028134,0.27371136260275736,-0.07285883357508,-0.9238364787790887,-0.9151351626324086,0.0,0.0,0.0,0.0,0.0,0.2518945037198177,0.9189262163014714,-0.9856850610735102,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,Gable,CompShg,MetalSd,MetalSd,BrkFace,TA,Gd,CBlock,TA,TA,No,ALQ,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Gd,Detchd,Unf,TA,TA,Y,WD,Normal
-0.04094749129359022,-0.917637180770708,1.3303789178246799,1.4932771150312723,2.2252853327399906,-0.5236765387776686,0.9439859164558131,0.9598814345358722,2.569307080266362,1.9316394859585233,0.0,-0.3636945398364518,2.138141855579335,2.0100523138091404,-0.7434859468195917,0.0,0.69480213867746,1.1577814629549108,0.0,0.78736237321028,-0.7898776522597399,0.29473673011005336,0.0,1.2916574073921905,0.7858507247126115,0.9536073286619967,1.768390077992325,1.5628783068904202,2.412735320478202,0.5060252938049733,0.0,0.0,0.0,0.0,0.0,-1.6339285953653753,0.9189262163014714,2.5548213262215556,RL,Pave,IR1,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,Hip,CompShg,CemntBd,CmentBd,Stone,Ex,TA,PConc,Ex,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Ex,Typ,Gd,Attchd,Fin,TA,TA,Y,WD,Normal
-0.03378725082146911,-0.917637180770708,-0.3409829090180137,-0.70179258001545,0.6145199911725122,-0.5236765387776686,0.9439859164558131,0.908806352472777,0.08713994675628267,0.6834800843420562,0.0,-0.2600367954469164,0.568782554837374,0.3984315945817297,-0.7434859468195917,0.0,-0.4924150873480093,1.1577814629549108,0.0,0.78736237321028,-0.7898776522597399,-1.2253406649945728,0.0,-0.23584402767670568,-0.9442633213938101,0.9536073286619967,0.27371136260275736,0.8335004344205578,0.42303654110458827,-0.9151351626324086,0.0,0.0,0.0,0.0,0.0,-1.6339285953653753,0.9189262163014714,0.2820154356561809,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,Stone,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,WD,Normal
-0.026627010349348005,2.268920859686177,-2.2402577122483476,-1.4093460232446764,1.4199026619562514,-0.5236765387776686,0.4646057412855763,0.34698044977873005,-0.7017658863748277,1.799481431669721,0.0,-0.47913157336116163,1.791266301981863,1.7264624018420853,-0.7434859468195917,0.0,0.4858926697201886,1.1577814629549108,0.0,0.78736237321028,-0.7898776522597399,-1.2253406649945728,0.0,-0.9995947452111538,0.7858507247126115,0.40850244670041325,0.27371136260275736,0.7047866922199938,1.4944128069211495,2.4601209214063733,0.0,0.0,0.0,0.0,0.0,-1.2567639755483366,1.6760887939344802,1.0426357336939955,RL,Pave,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,Gable,CompShg,CemntBd,CmentBd,BrkFace,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,RFn,TA,TA,Y,WD,Normal
-0.02185351670126727,0.35698603541204615,0.4946980044033331,0.8015287617027507,0.6145199911725122,-0.5236765387776686,0.5844507850781355,0.5002056959680156,1.2416362879237615,-0.4716792049971055,0.0,0.6658153305777973,0.30273237295193434,0.12521692329639614,1.3725891074404142,0.0,1.5431783967600379,-0.8512038170011182,0.0,0.78736237321028,1.2660188538555643,0.29473673011005336,0.0,1.2916574073921905,0.7858507247126115,0.5447786671908091,0.27371136260275736,0.3454608285767528,1.0352515501426232,0.9501379364416551,0.0,0.0,0.0,0.0,0.0,0.2518945037198177,0.1617636386684627,0.7890956343480573,RL,Pave,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,ALQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,Attchd,Fin,TA,TA,Y,WD,Normal
-0.01708002305318653,-0.917637180770708,0.03887205162805302,-0.09017235688119915,-0.9962453503949662,-0.5236765387776686,-0.6139996528474564,-1.0831218479879348,-0.7017658863748277,-1.0884167916781833,0.0,0.7765406484484374,-0.38765101042167516,-0.5837578566212416,-0.7434859468195917,0.0,-1.215955199346364,-0.8512038170011182,0.0,-1.215198548607647,-0.7898776522597399,0.29473673011005336,0.0,-0.23584402767670568,-0.9442633213938101,-0.8179835377131496,-1.2209673527868101,-0.9470396660205768,0.576090293364097,-0.9151351626324086,0.0,0.0,0.0,0.0,0.0,-0.5024347359142595,-0.5953989389645461,-1.2845001781597944,RL,Pave,IR1,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,1Fam,1Story,Gable,CompShg,Plywood,Plywood,BrkFace,TA,TA,PConc,TA,TA,No,Unf,Unf,GasA,TA,Y,SBrkr,TA,Typ,Gd,Attchd,Unf,TA,TA,Y,WD,Family
-0.009919782581065427,0.35698603541204615,0.2667850280156931,0.4556545850384898,1.4199026619562514,-0.5236765387776686,0.864089220594107,0.8066561883465867,-0.7017658863748277,-1.0884167916781833,0.0,0.6469684679615182,-0.5728758205950826,-0.7463032939682123,1.4256114892100271,0.0,0.9572128130993984,-0.8512038170011182,0.0,0.78736237321028,1.2660188538555643,0.29473673011005336,0.0,1.2916574073921905,0.7858507247126115,0.8627565150017329,1.768390077992325,1.7344966298245055,-0.9238364787790887,1.660718164660346,0.0,0.0,0.0,0.0,0.0,-0.1252701160972209,-1.3525615165975549,1.1042097578208663,RL,Pave,IR1,HLS,AllPub,CulDSac,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,WD,Normal
-0.00514628893298469,0.35698603541204615,-0.2650119168888004,0.032960320252198694,0.6145199911725122,-0.5236765387776686,0.8241408726632539,0.7555811062834915,-0.7017658863748277,-1.0884167916781833,0.0,0.5786485909775062,-0.6705398114137883,-0.8742645957094444,1.3388475917688423,0.0,0.771232432198413,-0.8512038170011182,0.0,0.78736237321028,1.2660188538555643,0.29473673011005336,0.0,0.5279066898577424,-0.9442633213938101,0.8173311081716009,0.27371136260275736,0.5117160789191479,0.984233632722787,0.3283802367503006,0.0,0.0,0.0,0.0,0.0,-0.8795993557312981,0.9189262163014714,0.2005204037235579,RL,Pave,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,WD,Normal
0.0020139515391364143,-0.917637180770708,-0.2650119168888004,-0.2842441584526441,0.6145199911725122,-0.5236765387776686,0.6643474809398416,0.6023558600942059,0.33728082067590304,-1.0884167916781833,0.0,1.7212396370894303,0.9628062419335317,0.8030659811688693,-0.7434859468195917,0.0,-0.19433694261629278,-0.8512038170011182,0.0,0.78736237321028,-0.7898776522597399,0.29473673011005336,0.0,-0.23584402767670568,-0.9442633213938101,0.6356294808510731,0.27371136260275736,0.3347346833933725,0.3005935392969813,0.3061746046184665,0.0,0.0,0.0,0.0,0.0,2.1377176028050107,-0.5953989389645461,0.0013103256660350132,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,TA,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,TA,Typ,Gd,Attchd,Unf,TA,TA,Y,WD,Normal
0.011560938835297888,0.35698603541204615,0.03887205162805302,-0.1574358790167568,0.6145199911725122,-0.5236765387776686,0.6643474809398416,0.5512807780311108,-0.7017658863748277,-0.35420537896261445,0.0,0.07920673164610847,-0.3741801151363364,-0.47308862268287866,2.3318121958179567,0.0,2.116405598167185,-0.8512038170011182,0.0,0.78736237321028,1.2660188538555643,1.8148141252146797,0.0,1.2916574073921905,0.7858507247126115,0.6356294808510731,0.27371136260275736,0.41518077226872496,1.3617662216295752,0.2839689724866324,0.0,0.0,0.0,0.0,0.0,-0.8795993557312981,0.9189262163014714,1.0335807301459263,RL,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,TA,BuiltIn,Fin,TA,TA,Y,WD,Normal
0.02110792613145936,0.03833023136635759,-1.0247218381809338,-0.15559807786551205,-1.8016280211787055,2.3082441612141906,-2.931003832836934,0.7555811062834915,-0.7017658863748277,-1.0884167916781833,0.0,-0.09983846320854355,-1.6404442719581762,-1.123270372070761,0.09523172844519426,0.0,-0.7268013208122651,-0.8512038170011182,0.0,-1.215198548607647,-0.7898776522597399,0.29473673011005336,0.0,0.5279066898577424,-0.9442633213938101,-0.2728786557515661,-2.715646068176378,-2.555961443527626,-0.9238364787790887,2.637765978461046,0.0,0.0,0.0,0.0,0.0,-0.1252701160972209,1.6760887939344802,-1.4927652597653867,RM,Pave,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,TA,TA,BrkTil,TA,Fa,No,Unf,Unf,GasA,Gd,Y,SBrkr,TA,Min2,Gd,Attchd,Unf,TA,TA,N,WD,Normal
0.02349467295549973,0.35698603541204615,0.03887205162805302,-0.5415363196269083,0.6145199911725122,-0.5236765387776686,0.7841925247324009,0.7045060242203963,-0.7017658863748277,-1.0884167916781833,0.0,0.09805359426238763,-1.357555470966063,-1.5797809620665084,0.8471855062687955,0.0,-0.2682195596865473,-0.8512038170011182,0.0,0.78736237321028,1.2660188538555643,0.29473673011005336,0.0,-0.23584402767670568,-0.9442633213938101,0.771905701341469,0.27371136260275736,-0.4107324068515603,-0.9238364787790887,0.15073517969562786,0.0,0.0,0.0,0.0,0.0,0.6290591235368562,-0.5953989389645461,-0.30655979496831853,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,No,Unf,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,Fin,TA,TA,Y,WD,Normal
0.0258814197795401,-0.917637180770708,0.7985819729201865,0.004658182523029634,-0.19086267961122702,-0.5236765387776686,0.5445024371472824,0.39805553184182524,-0.7017658863748277,1.8484288591840923,0.0,-0.7995282378379073,1.40061033870704,1.3045359474520766,-0.7434859468195917,0.0,0.17507614273497984,1.1577814629549108,0.0,0.78736237321028,-0.7898776522597399,0.29473673011005336,0.0,-0.23584402767670568,-0.9442633213938101,0.4993532603606772,0.27371136260275736,0.5331683692859086,0.7903655465274092,-0.31558309507288806,0.0,0.0,0.0,0.0,0.0,0.2518945037198177,-1.3525615165975549,0.6894905953192959,RL,Pave,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,TA,Gd,PConc,Gd,TA,Gd,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,WD,Normal
0.028268166603580464,0.35698603541204615,0.8745529650493998,0.3736886536929742,1.4199026619562514,-0.5236765387776686,0.864089220594107,0.8066561883465867,1.0107370196902656,-1.0884167916781833,0.0,0.9697209902652988,-0.11149765707223135,-0.2725006361695958,1.811228811170848,0.0,1.7138727189568328,-0.8512038170011182,0.0,0.78736237321028,1.2660188538555643,0.29473673011005336,0.0,1.2916574073921905,0.7858507247126115,0.8627565150017329,1.768390077992325,2.1528162919763383,1.0352515501426232,0.23955770822296424,0.0,0.0,0.0,0.0,0.0,-1.2567639755483366,-1.3525615165975549,1.7489260104433948,RL,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Mn,Unf,Unf,GasA,Gd,Y,SBrkr,Ex,Typ,Gd,Attchd,RFn,TA,TA,Y,WD,Normal
0.03542840707570157,0.35698603541204615,-0.037098940501160325,0.5681280154946682,1.4199026619562514,-0.5236765387776686,0.9439859164558131,0.908806352472777,-0.7017658863748277,-1.039469364163812,0.0,0.5362431500908781,-0.663804363771119,-0.8673477685882968,1.4304317057345373,0.0,0.8731394902263502,-0.8512038170011182,0.0,0.78736237321028,1.2660188538555643,0.29473673011005336,0.0,0.5279066898577424,-0.9442633213938101,0.9536073286619967,0.27371136260275736,0.5438945144692889,0.5454795429121952,1.416456211210171,0.0,0.0,0.0,0.0,0.0,-0.8795993557312981,0.9189262163014714,0.5989405598386037,RL,Pave,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,Gable,CompShg,VinylSd,VinylSd,BrkFace,Gd,TA,PConc,Gd,TA,Av,GLQ,Unf,GasA,Ex,Y,SBrkr,Gd,Typ,Gd,Attchd,RFn,TA,TA,Y,WD,Normal
